Month,Protocol,Type,Throughput (kbit/s)
1,RPL-AER,Simulated,120
1,RPL-AER,Real,115
1,RPL,Simulated,90
1,RPL,Real,85
2,RPL-AER,Simulated,118
2,RPL-AER,Real,113
2,RPL,Simulated,88
2,RPL,Real,83
3,RPL-AER,Simulated,122
3,RPL-AER,Real,117
3,RPL,Simulated,92
3,RPL,Real,87
4,RPL-AER,Simulated,117
4,RPL-AER,Real,112
4,RPL,Simulated,87
4,RPL,Real,82
5,RPL-AER,Simulated,121
5,RPL-AER,Real,116
5,RPL,Simulated,91
5,RPL,Real,86
6,RPL-AER,Simulated,119
6,RPL-AER,Real,114
6,RPL,Simulated,89
6,RPL,Real,84
7,RPL-AER,Simulated,123
7,RPL-AER,Real,118
7,RPL,Simulated,93
7,RPL,Real,88
8,RPL-AER,Simulated,116
8,RPL-AER,Real,111
8,RPL,Simulated,86
8,RPL,Real,81
9,RPL-AER,Simulated,120
9,RPL-AER,Real,115
9,RPL,Simulated,90
9,RPL,Real,85
10,RPL-AER,Simulated,115
10,RPL-AER,Real,110
10,RPL,Simulated,85
10,RPL,Real,80
11,RPL-AER,Simulated,122
11,RPL-AER,Real,117
11,RPL,Simulated,92
11,RPL,Real,87
12,RPL-AER,Simulated,118
12,RPL-AER,Real,113
12,RPL,Simulated,88
12,RPL,Real,83

