DataSize,Protocol,Type,ExecutionTime (ms)
10,RPL-AER,Simulated,23.03
10,RPL-AER,Real,25.33
10,RPL,Simulated,100.0
10,RPL,Real,105.0
50,RPL-AER,Simulated,195.60
50,RPL-AER,Real,215.16
50,RPL,Simulated,2500.0
50,RPL,Real,2625.0
100,RPL-AER,Simulated,460.52
100,RPL-AER,Real,506.57
100,RPL,Simulated,10000.0
100,RPL,Real,10500.0
500,RPL-AER,Simulated,3102.60
500,RPL-AER,Real,3412.86
500,RPL,Simulated,250000.0
500,RPL,Real,262500.0
1000,RPL-AER,Simulated,6907.76
1000,RPL-AER,Real,7598.53
1000,RPL,Simulated,1000000.0
1000,RPL,Real,1050000.0
5000,RPL-AER,Simulated,48329.76
5000,RPL-AER,Real,53162.74
5000,RPL,Simulated,25000000.0
5000,RPL,Real,26250000.0

