Month,Protocol,Type,Latency (ms)
1,RPL-AER,Simulated,50
1,RPL-AER,Real,55
1,RPL,Simulated,70
1,RPL,Real,75
2,RPL-AER,Simulated,52
2,RPL-AER,Real,57
2,RPL,Simulated,72
2,RPL,Real,77
3,RPL-AER,Simulated,48
3,RPL-AER,Real,53
3,RPL,Simulated,68
3,RPL,Real,73
4,RPL-AER,Simulated,51
4,RPL-AER,Real,56
4,RPL,Simulated,71
4,RPL,Real,76
5,RPL-AER,Simulated,49
5,RPL-AER,Real,54
5,RPL,Simulated,69
5,RPL,Real,74
6,RPL-AER,Simulated,53
6,RPL-AER,Real,58
6,RPL,Simulated,73
6,RPL,Real,78
7,RPL-AER,Simulated,47
7,RPL-AER,Real,52
7,RPL,Simulated,67
7,RPL,Real,72
8,RPL-AER,Simulated,50
8,RPL-AER,Real,55
8,RPL,Simulated,70
8,RPL,Real,75
9,RPL-AER,Simulated,52
9,RPL-AER,Real,57
9,RPL,Simulated,72
9,RPL,Real,77
10,RPL-AER,Simulated,46
10,RPL-AER,Real,51
10,RPL,Simulated,66
10,RPL,Real,71
11,RPL-AER,Simulated,51
11,RPL-AER,Real,56
11,RPL,Simulated,71
11,RPL,Real,76
12,RPL-AER,Simulated,48
12,RPL-AER,Real,53
12,RPL,Simulated,68
12,RPL,Real,73

