Month,Protocol,Type,Sustainability Index
1,RPL-AER,Simulated,0.85
1,RPL-AER,Real,0.82
1,RPL,Simulated,0.60
1,RPL,Real,0.58
2,RPL-AER,Simulated,0.84
2,RPL-AER,Real,0.81
2,RPL,Simulated,0.59
2,RPL,Real,0.57
3,RPL-AER,Simulated,0.87
3,RPL-AER,Real,0.84
3,RPL,Simulated,0.62
3,RPL,Real,0.60
4,RPL-AER,Simulated,0.83
4,RPL-AER,Real,0.80
4,RPL,Simulated,0.58
4,RPL,Real,0.56
5,RPL-AER,Simulated,0.86
5,RPL-AER,Real,0.83
5,RPL,Simulated,0.61
5,RPL,Real,0.59
6,RPL-AER,Simulated,0.82
6,RPL-AER,Real,0.79
6,RPL,Simulated,0.57
6,RPL,Real,0.55
7,RPL-AER,Simulated,0.85
7,RPL-AER,Real,0.82
7,RPL,Simulated,0.60
7,RPL,Real,0.58
8,RPL-AER,Simulated,0.84
8,RPL-AER,Real,0.81
8,RPL,Simulated,0.59
8,RPL,Real,0.57
9,RPL-AER,Simulated,0.88
9,RPL-AER,Real,0.85
9,RPL,Simulated,0.63
9,RPL,Real,0.61
10,RPL-AER,Simulated,0.81
10,RPL-AER,Real,0.78
10,RPL,Simulated,0.56
10,RPL,Real,0.54
11,RPL-AER,Simulated,0.87
11,RPL-AER,Real,0.84
11,RPL,Simulated,0.62
11,RPL,Real,0.60
12,RPL-AER,Simulated,0.83
12,RPL-AER,Real,0.80
12,RPL,Simulated,0.58
12,RPL,Real,0.56

