Month,Protocol,Type,Harvested (mJ),Consumed (mJ)
1,RPL-AER,Simulated,15.0,12.5
1,RPL-AER,Real,14.5,13.0
1,RPL,Simulated,10.0,19.0
1,RPL,Real,9.5,20.0
2,RPL-AER,Simulated,14.8,12.8
2,RPL-AER,Real,14.2,13.5
2,RPL,Simulated,9.8,19.5
2,RPL,Real,9.2,20.3
3,RPL-AER,Simulated,15.5,12.2
3,RPL-AER,Real,14.8,12.7
3,RPL,Simulated,10.5,18.8
3,RPL,Real,9.8,19.7
4,RPL-AER,Simulated,14.6,12.6
4,RPL-AER,Real,14.0,13.2
4,RPL,Simulated,9.6,19.2
4,RPL,Real,9.0,20.1
5,RPL-AER,Simulated,15.2,12.1
5,RPL-AER,Real,14.6,12.9
5,RPL,Simulated,10.2,18.7
5,RPL,Real,9.6,19.9
6,RPL-AER,Simulated,14.9,12.9
6,RPL-AER,Real,14.3,13.4
6,RPL,Simulated,9.9,19.4
6,RPL,Real,9.3,20.4
7,RPL-AER,Simulated,15.4,12.3
7,RPL-AER,Real,14.9,12.8
7,RPL,Simulated,10.4,18.9
7,RPL,Real,9.9,19.8
8,RPL-AER,Simulated,14.7,12.7
8,RPL-AER,Real,14.1,13.1
8,RPL,Simulated,9.7,19.3
8,RPL,Real,9.1,20.2
9,RPL-AER,Simulated,15.1,12.0
9,RPL-AER,Real,14.7,12.6
9,RPL,Simulated,10.1,18.6
9,RPL,Real,9.7,19.5
10,RPL-AER,Simulated,14.5,12.4
10,RPL-AER,Real,13.9,13.0
10,RPL,Simulated,9.5,19.1
10,RPL,Real,8.9,20.0
11,RPL-AER,Simulated,15.3,12.6
11,RPL-AER,Real,14.4,13.3
11,RPL,Simulated,10.3,19.0
11,RPL,Real,9.4,20.1
12,RPL-AER,Simulated,14.8,12.2
12,RPL-AER,Real,14.2,12.5
12,RPL,Simulated,9.8,18.8
12,RPL,Real,9.2,19.6

